transaction_id,customer_id,product_id,quantity,date,channel,campaign_id
T0038,C012,P062,1,2024-02-25,in-store,
T0039,C015,P053,6,2024-06-25,web,
T0040,C011,P014,9,2024-01-18,mobile,CAMP2
T0041,C002,P090,8,2024-03-17,in-store,
T0042,C029,P012,4,2024-04-17,mobile,CAMP2
T0043,C004,P104,6,2024-01-26,mobile,CAMP3
T0044,C039,P040,3,2024-02-04,in-store,CAMP3
T0045,C005,P080,6,2024-05-06,web,
T0046,C018,P067,5,2024-03-31,mobile,CAMP1
T0047,C029,P078,8,2024-05-29,in-store,CAMP2
T0048,C028,P027,7,2024-01-17,mobile,CAMP1
T0049,C021,P106,8,2024-04-13,mobile,CAMP3
T0050,C030,P078,5,2024-05-25,mobile,
T0051,C010,P010,7,2024-02-24,web,CAMP2
T0052,C030,P040,8,2024-05-16,mobile,CAMP1
T0053,C006,P109,5,2024-05-12,in-store,CAMP3
T0054,C008,P018,3,2024-02-11,web,CAMP3
T0055,C028,P084,3,2024-06-03,mobile,CAMP2
T0056,C004,P118,4,2024-04-29,in-store,CAMP1
T0057,C026,P052,9,2024-06-03,web,CAMP3
T0058,C016,P078,8,2024-06-23,mobile,CAMP2
T0059,C031,P052,7,2024-02-28,in-store,CAMP2
T0060,C004,P017,2,2024-06-28,mobile,CAMP2
T0061,C027,P048,9,2024-01-03,web,CAMP1
T0062,C033,P111,1,2024-01-15,in-store,
T0063,C001,P004,3,2024-06-12,mobile,CAMP3
T0064,C007,P022,9,2024-06-10,in-store,CAMP3
T0065,C007,P012,8,2024-01-05,web,
T0066,C018,P098,9,2024-04-09,web,CAMP3
T0067,C020,P055,4,2024-03-28,mobile,CAMP3
T0068,C008,P108,9,2024-03-07,web,CAMP1
T0069,C004,P117,6,2024-06-17,in-store,CAMP3
T0070,C016,P086,6,2024-05-02,in-store,CAMP2
T0071,C010,P103,5,2024-03-22,mobile,CAMP3
T0072,C028,P050,6,2024-04-14,web,CAMP2
T0073,C036,P027,5,2024-04-19,in-store,CAMP2
T0074,C015,P115,4,2024-05-10,in-store,CAMP1
T0075,C013,P018,2,2024-01-31,web,
T0076,C016,P007,8,2024-04-07,web,CAMP3
T0077,C013,P003,5,2024-06-11,mobile,
T0078,C003,P081,6,2024-03-25,in-store,CAMP3
T0079,C031,P036,9,2024-04-18,web,CAMP3
T0080,C018,P026,3,2024-02-29,web,CAMP3
T0081,C015,P062,7,2024-01-28,mobile,
T0082,C021,P014,7,2024-04-14,mobile,CAMP1
T0083,C007,P054,3,2024-04-30,web,
T0084,C028,P003,8,2024-02-28,web,
T0085,C025,P030,9,2024-01-26,web,CAMP1
T0086,C019,P003,4,2024-01-20,web,CAMP2
T0087,C021,P090,6,2024-01-26,in-store,
T0088,C023,P017,1,2024-03-19,mobile,
T0089,C003,P068,1,2024-01-12,web,CAMP1
T0090,C014,P095,5,2024-03-22,web,CAMP3
T0091,C039,P037,9,2024-03-20,mobile,
T0092,C003,P046,9,2024-06-15,mobile,CAMP2
T0093,C011,P026,1,2024-05-19,web,
T0094,C034,P055,2,2024-03-07,mobile,CAMP1
T0095,C034,P039,2,2024-02-29,mobile,CAMP3
T0096,C034,P097,8,2024-03-10,in-store,CAMP1
T0097,C034,P117,4,2024-04-01,in-store,CAMP3
T0098,C021,P090,8,2024-05-07,mobile,CAMP2
T0099,C004,P043,3,2024-03-08,web,CAMP1
T0100,C026,P012,1,2024-02-22,mobile,CAMP2
T0101,C038,P107,9,2024-06-22,in-store,CAMP1
T0102,C011,P084,3,2024-01-22,in-store,CAMP3
T0103,C026,P090,7,2024-02-26,in-store,
T0104,C014,P048,4,2024-03-29,web,
T0105,C017,P094,3,2024-02-02,web,CAMP2
T0106,C036,P097,6,2024-06-28,web,CAMP3
T0107,C030,P027,3,2024-06-01,mobile,CAMP1
T0108,C014,P076,3,2024-04-17,in-store,CAMP1
T0109,C017,P017,2,2024-01-25,mobile,
T0110,C025,P026,1,2024-02-10,mobile,CAMP2
T0111,C015,P034,6,2024-04-22,mobile,CAMP3
T0112,C039,P030,6,2024-06-24,web,CAMP3
T0113,C010,P007,9,2024-03-17,in-store,CAMP1
T0114,C003,P009,2,2024-02-06,in-store,CAMP1
T0115,C005,P065,2,2024-04-23,mobile,CAMP1
T0116,C038,P087,2,2024-03-26,in-store,
T0117,C008,P007,3,2024-06-21,mobile,CAMP2
T0118,C006,P050,6,2024-02-09,in-store,CAMP3
T0119,C029,P051,3,2024-05-22,in-store,
T0120,C033,P059,2,2024-05-29,mobile,CAMP2
